Timestamp(ms),M_x(µT),M_y(µT),M_z(µT),M(µT)
70258,4.893,66.333,20.773,69.682
70270,4.867,66.227,20.693,69.555
70282,4.907,66.293,20.613,69.597
70294,4.867,66.360,20.760,69.702
70305,4.920,66.413,20.733,69.748
70317,4.880,66.293,20.880,69.675
70329,4.867,66.360,20.813,69.717
70341,4.920,66.333,20.867,69.712
70352,4.987,66.347,20.693,69.678
70364,4.987,66.267,20.627,69.582
70376,4.893,66.320,20.693,69.646
70410,4.920,66.267,20.627,69.577
70422,4.960,66.227,20.827,69.601
70434,4.853,66.387,20.787,69.734
70445,5.013,66.427,20.707,69.760
70457,4.800,66.400,20.813,69.751
70469,4.813,66.387,20.707,69.707
70481,4.920,66.520,20.773,69.862
70492,4.880,66.267,20.720,69.602
70504,4.933,66.440,20.800,69.794
70516,5.093,66.400,20.707,69.740
70528,5.040,66.347,20.760,69.701
70539,5.000,66.280,20.787,69.643
70551,5.013,66.387,20.733,69.729
70563,4.920,66.413,20.733,69.748
70597,4.880,66.360,20.747,69.699
70609,4.907,66.320,20.800,69.678
70620,4.840,66.320,20.787,69.670
70632,4.867,66.307,20.733,69.643
70644,4.893,66.373,20.680,69.692
70656,4.947,66.267,20.813,69.634
70668,4.867,66.387,20.733,69.719
70679,4.920,66.427,20.880,69.805
70691,4.813,66.320,20.813,69.676
70703,4.800,66.387,20.840,69.746
70715,4.933,66.320,20.853,69.696
70726,4.920,66.333,20.720,69.668
70738,5.000,66.320,20.747,69.669
70750,4.853,66.227,20.867,69.606
70762,4.893,66.267,20.747,69.611
70796,4.907,66.307,20.733,69.646
70807,4.747,66.293,20.747,69.626
70819,4.973,66.253,20.707,69.592
70831,5.013,66.320,20.707,69.658
70843,4.920,66.253,20.680,69.580
70854,4.947,66.360,20.813,69.723
70866,4.840,66.293,20.853,69.664
70878,4.960,66.413,20.800,69.771
70890,4.907,66.253,20.667,69.575
70902,4.867,66.413,20.773,69.756
70913,4.800,66.440,20.800,69.785
70925,4.827,66.293,20.707,69.619
70937,4.853,66.307,20.733,69.642
70949,4.907,66.253,20.853,69.631
70960,4.933,66.213,20.800,69.579
70994,4.853,66.293,20.787,69.645
71006,4.853,66.413,20.707,69.736
71018,4.987,66.387,20.787,69.743
71030,4.907,66.387,20.787,69.738
71041,4.947,66.427,20.747,69.767
71053,4.893,66.227,20.680,69.553
71065,4.907,66.347,20.827,69.712
71077,4.880,66.413,20.720,69.741
71089,4.867,66.307,20.800,69.663
71100,4.933,66.293,20.787,69.651
71112,4.920,66.320,20.867,69.699
71124,4.920,66.307,20.800,69.667
71136,4.907,66.240,20.693,69.570
71147,4.840,66.240,20.853,69.613
71159,5.027,66.293,20.813,69.665
71193,4.893,66.333,20.827,69.698
71205,4.880,66.227,20.827,69.596
71217,4.707,66.267,20.813,69.618
71228,4.853,66.293,20.747,69.633
71240,4.867,66.387,20.720,69.715
71252,4.840,66.320,20.800,69.674
71264,4.787,66.373,20.867,69.741
71275,4.960,66.320,20.987,69.738
71287,4.760,66.333,20.800,69.681
71299,4.800,66.307,20.813,69.662
71311,4.880,66.253,20.920,69.649
71323,4.880,66.320,20.853,69.692
71334,5.027,66.253,20.893,69.651
71346,4.933,66.360,20.893,69.746
71358,4.933,66.333,20.760,69.681
71370,4.973,66.267,20.867,69.652
71404,4.880,66.267,20.800,69.626
71415,4.947,66.413,20.747,69.754
71427,4.960,66.333,20.880,69.719
71439,4.960,66.387,20.747,69.730
71451,4.920,66.307,20.907,69.698
71462,4.787,66.267,20.800,69.619
71474,4.973,66.320,20.867,69.703
71486,4.853,66.347,20.907,69.732
71498,4.973,66.413,20.907,69.804
71509,4.933,66.213,20.800,69.579
71521,4.907,66.360,20.680,69.681
71533,4.947,66.253,20.733,69.598
71545,4.987,66.253,20.760,69.609
71557,4.933,66.347,20.747,69.690
71568,4.973,66.320,20.907,69.715
71602,4.987,66.333,20.853,69.713
71614,4.987,66.320,20.880,69.708
71626,4.960,66.387,20.760,69.734
71638,4.920,66.373,20.787,69.726
71649,4.880,66.347,20.933,69.742
71661,4.867,66.280,20.853,69.653
71673,4.947,66.280,20.853,69.659
71685,5.080,66.360,20.827,69.737
71696,4.947,66.320,20.773,69.673
71708,4.960,66.240,20.800,69.606
71720,4.960,66.387,20.813,69.749
71732,5.107,66.347,20.893,69.746
71744,4.973,66.267,20.920,69.668
71755,4.947,66.280,20.787,69.639
71767,4.853,66.333,20.893,69.715
71801,4.853,66.307,20.920,69.698
71813,4.893,66.227,20.893,69.616
71825,5.000,66.240,20.960,69.657
71836,5.040,66.267,20.920,69.673
71848,4.867,66.400,20.893,69.779
71860,4.893,66.280,20.853,69.655
71872,4.907,66.280,20.827,69.648
71883,4.973,66.427,20.800,69.785
71895,4.880,66.373,20.920,69.763
71907,5.067,66.387,20.853,69.769
71919,4.973,66.320,20.827,69.691
71931,4.987,66.213,20.787,69.578
71942,4.973,66.293,20.827,69.666
71954,4.973,66.413,20.920,69.808
71966,4.893,66.320,20.880,69.701
72000,4.973,66.187,20.867,69.576
72012,4.880,66.320,20.800,69.676
72023,4.893,66.240,20.813,69.605
72035,4.880,66.387,20.920,69.776
72047,4.947,66.453,20.880,69.832
72059,4.947,66.333,20.893,69.722
72070,5.027,66.413,20.853,69.792
72082,4.893,66.427,20.787,69.775
72094,4.947,66.293,20.813,69.660
72106,4.987,66.333,20.813,69.701
72117,5.147,66.360,20.867,69.754
72129,4.920,66.347,20.813,69.709
72141,4.880,66.307,20.880,69.688
72153,4.880,66.267,20.880,69.650
72165,4.973,66.320,20.867,69.703
72198,4.960,66.253,20.813,69.623
72210,5.067,66.147,20.867,69.545
72222,4.880,66.307,20.760,69.652
72234,5.027,66.387,20.933,69.790
72246,4.973,66.413,20.813,69.776
72257,4.987,66.400,20.960,69.808
72269,4.973,66.240,20.960,69.655
72281,4.973,66.293,20.827,69.666
72293,5.013,66.267,20.800,69.635
72304,5.133,66.267,20.867,69.664
72316,4.987,66.293,20.947,69.702
72328,5.067,66.467,20.907,69.861
72340,4.947,66.240,20.813,69.609
72352,5.040,66.347,20.960,69.761
72363,4.973,66.267,20.907,69.664
72397,4.853,66.227,21.013,69.650
72409,4.960,66.307,20.853,69.685
72421,4.867,66.267,20.893,69.653
72433,4.880,66.360,20.867,69.734
72444,5.040,66.333,20.880,69.724
72456,4.947,66.240,20.907,69.637
72468,4.933,66.227,20.893,69.619
72480,5.093,66.373,20.933,69.782
72491,4.880,66.227,20.907,69.619
72503,4.960,66.307,20.853,69.685
72515,5.120,66.280,20.853,69.671
72527,4.973,66.280,20.867,69.665
72538,4.960,66.333,20.827,69.703
72550,4.987,66.347,20.947,69.753
72562,4.813,66.213,20.880,69.594
72596,5.013,66.227,20.893,69.625
72608,5.040,66.240,21.040,69.684
72619,5.027,66.240,20.893,69.639
72631,5.000,66.453,20.560,69.741
72643,5.040,66.480,20.613,69.785
72655,4.987,66.400,21.267,69.901
72667,4.867,66.413,21.747,70.052
72678,5.067,66.760,21.640,70.362
72690,4.907,66.907,21.613,70.482
72702,4.987,66.960,21.880,70.620
72714,5.000,67.013,22.773,70.954
72725,4.813,66.747,23.187,70.823
72737,4.920,66.987,23.480,71.153
72749,4.933,67.120,23.227,71.196
72761,4.787,67.053,23.413,71.185
72795,4.573,67.560,19.587,70.490
72806,4.693,67.640,19.440,70.534
72818,4.827,67.227,20.307,70.392
72830,5.147,66.947,20.827,70.300
72842,5.280,66.973,20.893,70.355
72853,5.293,66.667,21.960,70.390
72865,5.720,66.120,23.853,70.523
72877,6.000,65.333,26.213,70.651
72889,6.587,64.453,28.547,70.799
72901,7.227,63.173,30.973,70.728
72912,7.867,62.320,32.893,70.906
72924,8.387,62.267,32.693,70.826
72936,8.507,62.600,31.560,70.620
72948,8.733,63.227,30.253,70.634
72959,9.347,63.653,29.867,70.930
72993,10.813,63.840,29.107,70.991
73005,11.493,64.373,27.773,71.045
73017,12.187,64.293,27.973,71.166
73029,13.133,63.893,29.027,71.396
73040,13.960,63.213,30.360,71.502
73052,14.693,62.653,31.467,71.634
73064,15.347,62.360,31.880,71.698
73076,16.000,62.200,32.027,71.767
73088,17.000,61.960,32.493,71.999
73099,18.000,61.467,33.627,72.339
73111,19.267,60.693,34.733,72.535
73123,20.307,59.827,35.680,72.558
73135,21.107,59.280,36.507,72.749
73146,21.347,59.147,36.813,72.864
73158,20.960,59.493,36.560,72.907
73192,18.267,59.840,36.627,72.498
73204,15.600,59.880,36.493,71.838
73216,12.147,59.933,35.840,70.881
73227,7.800,59.373,35.787,69.762
73239,2.973,58.293,35.680,68.411
73251,-1.693,56.867,35.320,66.964
73263,-6.333,55.173,34.600,65.432
73274,-10.253,53.440,33.733,64.023
73286,-13.573,51.520,32.480,62.398
73298,-16.387,49.720,31.333,61.011
73310,-18.880,48.107,30.280,59.896
73322,-20.987,46.240,29.467,58.710
73333,-22.640,44.120,28.893,57.393
73345,-23.960,42.067,28.360,56.107
73357,-25.173,40.200,27.787,54.971
73391,-27.067,36.053,26.920,52.508
73403,-27.960,33.907,26.440,51.288
73414,-28.587,31.827,25.800,49.958
73426,-29.173,29.840,25.333,48.819
73438,-29.707,27.653,25.227,47.787
73450,-30.213,25.360,25.067,46.737
73462,-30.480,22.920,24.960,45.578
73473,-30.573,20.693,24.707,44.423
73485,-30.667,18.533,24.520,43.418
73497,-30.680,16.480,24.507,42.584
73509,-30.360,14.307,24.613,41.620
73520,-29.840,12.053,24.773,40.613
73532,-29.253,9.640,24.960,39.645
73544,-28.840,7.267,25.133,38.939
73556,-28.080,5.160,25.293,38.143
73567,-27.440,3.187,25.387,37.518
73601,-25.800,0.000,25.800,36.487
73613,-24.933,-1.520,26.013,36.065
73625,-23.893,-2.867,26.320,35.663
73637,-22.960,-4.200,26.680,35.449
73648,-21.960,-5.267,27.053,35.240
73660,-20.973,-6.187,27.467,35.108
73672,-19.827,-7.067,27.760,34.838
73684,-18.707,-7.720,28.173,34.688
73696,-17.493,-8.427,28.573,34.547
73707,-16.427,-8.760,28.893,34.371
73719,-15.333,-9.240,29.333,34.365
73731,-14.440,-9.627,29.493,34.221
73743,-13.787,-9.853,29.813,34.293
73754,-13.147,-10.040,29.867,34.142
73766,-12.680,-10.387,29.973,34.162
73800,-12.333,-10.800,29.907,34.105
73812,-12.240,-11.000,29.853,34.089
73824,-12.093,-11.187,29.760,34.015
73835,-12.053,-11.333,29.840,34.120
73847,-11.867,-11.427,29.947,34.179
73859,-11.747,-11.520,29.853,34.087
73871,-11.693,-11.507,29.960,34.158
73883,-11.480,-11.667,29.960,34.139
73894,-11.173,-11.667,30.067,34.131
73906,-11.013,-11.640,30.120,34.117
73918,-10.800,-11.667,30.173,34.105
73930,-10.800,-11.733,30.160,34.117
73941,-10.773,-11.840,30.120,34.110
73953,-10.587,-11.840,30.120,34.051
73965,-10.667,-11.907,30.093,34.076
73999,-10.520,-11.987,30.240,34.188
74011,-10.600,-12.027,30.093,34.097
74023,-10.573,-12.160,30.253,34.277
74034,-10.573,-12.067,30.093,34.103
74046,-10.627,-12.240,29.947,34.052
74058,-10.733,-12.213,30.173,34.275
74070,-10.760,-12.187,30.187,34.286
74081,-11.053,-12.267,30.067,34.302
74093,-11.307,-12.173,29.947,34.247
74105,-11.373,-12.227,29.853,34.206
74117,-11.467,-12.120,29.760,34.118
74128,-11.587,-12.213,29.773,34.203
74140,-11.760,-12.200,29.640,34.142
74152,-11.800,-12.173,29.600,34.111
74164,-11.800,-12.400,29.427,34.043
74198,-11.973,-11.973,29.653,34.147
74210,-11.947,-11.800,29.560,33.996
74221,-12.107,-11.800,29.680,34.157
74233,-12.187,-11.640,29.533,34.003
74245,-12.413,-11.547,29.453,33.984
74257,-12.800,-11.493,29.440,34.098
74268,-12.827,-11.267,29.480,34.067
74280,-13.147,-11.000,29.227,33.883
74292,-13.280,-10.853,29.307,33.956
74304,-13.427,-10.573,29.093,33.742
74315,-13.653,-10.173,29.267,33.859
74327,-13.947,-9.613,29.267,33.815
74339,-14.107,-9.107,29.107,33.602
74351,-14.693,-8.773,29.093,33.753
74363,-15.200,-8.293,28.827,33.627
74396,-16.893,-6.893,28.440,33.790
74408,-17.480,-6.080,28.053,33.608
74420,-18.400,-5.387,27.800,33.770
74432,-19.307,-4.627,27.600,33.999
74444,-20.253,-3.733,27.293,34.192
74455,-21.187,-2.800,26.880,34.340
74467,-22.213,-1.987,26.600,34.712
74479,-23.133,-1.080,26.480,35.178
74491,-24.053,-0.227,26.133,35.519
74502,-24.760,0.747,26.040,35.940
74514,-25.280,1.680,26.107,36.379
74526,-25.880,2.387,26.173,36.885
74538,-26.467,3.307,26.360,37.500
74549,-27.000,4.040,26.480,38.033
74561,-27.600,4.787,26.640,38.657
74595,-28.587,5.933,26.560,39.469
74607,-29.133,6.267,26.733,40.034
74619,-29.973,6.667,26.800,40.756
74631,-30.587,7.133,26.827,41.305
74642,-31.240,7.627,26.987,41.981
74654,-31.800,7.987,27.253,42.635
74666,-32.280,8.613,27.747,43.429
74678,-32.800,9.213,27.987,44.091
74689,-33.360,9.747,28.133,44.714
74701,-33.893,10.400,28.347,45.392
74713,-34.667,11.187,28.747,46.404
74725,-35.307,12.267,29.093,47.365
74736,-35.960,13.227,29.493,48.352
74748,-36.507,14.333,30.107,49.443
74760,-37.093,15.920,30.533,50.613
74794,-37.907,19.360,31.800,53.132
74806,-38.067,20.827,32.560,54.249
74818,-38.320,22.587,33.293,55.561
74829,-38.080,24.347,34.107,56.623
74841,-38.187,25.973,34.987,57.939
74853,-38.040,27.747,35.480,58.955
74865,-37.640,29.827,36.133,60.100
74876,-37.240,32.160,36.680,61.372
74888,-36.440,34.627,37.013,62.425
74900,-35.667,37.093,37.413,63.622
74912,-34.587,39.533,37.480,64.528
74923,-33.227,41.933,37.467,65.316
74935,-31.787,44.307,37.773,66.335
74947,-30.093,46.627,37.827,67.160
74959,-27.853,49.027,38.093,68.048
74971,-25.640,51.187,38.120,68.779
75005,-20.440,55.480,38.187,70.385
75016,-17.547,57.093,38.347,70.979
75028,-14.867,58.613,38.653,71.768
75040,-12.387,59.893,39.120,72.602
75052,-10.467,60.760,39.293,73.112
75063,-8.667,61.693,39.520,73.777
75075,-6.867,62.347,39.627,74.193
75087,-5.307,63.133,39.373,74.594
75099,-4.213,63.840,38.947,74.901
75111,-3.573,64.427,38.307,75.040
75122,-3.387,65.267,37.587,75.392
75134,-3.293,66.000,37.227,75.846
75146,-2.920,66.293,37.627,76.283
75158,-2.573,66.853,38.120,77.001
75169,-1.707,67.520,38.413,77.701
75203,0.347,68.787,38.773,78.963
75215,1.347,69.333,38.933,79.528
75227,2.227,69.853,39.253,80.158
75239,2.787,70.560,39.187,80.759
75250,3.653,71.200,38.773,81.155
75262,4.733,71.960,38.200,81.608
75274,6.413,72.533,38.053,82.160
75286,8.467,72.653,38.253,82.544
75298,10.667,72.853,38.040,82.876
75309,12.813,72.773,38.160,83.164
75321,14.733,72.627,38.120,83.336
75333,14.560,73.107,36.533,83.014
75345,14.453,73.613,34.973,82.771
75356,14.253,73.973,33.507,82.449
75368,13.933,74.520,31.560,82.118
75402,13.320,76.027,26.667,81.661
75414,12.800,76.587,24.520,81.428
75426,12.507,76.933,22.547,81.139
75437,12.173,77.347,20.893,81.038
75449,11.693,77.413,19.813,80.760
75461,11.400,77.373,18.600,80.390
75473,10.947,77.587,17.120,80.204
75485,10.573,77.653,15.080,79.808
75496,9.907,77.907,13.533,79.692
75508,9.520,77.760,12.373,79.312
75520,9.027,77.853,11.240,79.177
75532,8.240,77.573,11.120,78.798
75543,7.320,77.480,12.000,78.745
75555,6.280,77.440,11.720,78.573
75567,4.880,77.600,11.067,78.537
75601,0.840,77.973,8.080,78.395
75613,0.093,77.880,6.133,78.121
75624,0.307,77.987,4.320,78.107
75636,0.387,77.947,4.320,78.067
75648,0.320,78.000,4.973,78.159
75660,0.240,77.853,5.533,78.050
75671,0.400,77.987,5.573,78.187
75683,0.293,77.893,5.413,78.082
75695,0.200,77.747,5.187,77.920
75707,0.213,77.947,5.307,78.127
75718,0.493,77.907,5.427,78.097
75730,0.440,77.907,5.427,78.097
75742,0.347,77.947,5.267,78.125
75754,0.293,77.867,5.400,78.054
75766,0.320,77.987,5.427,78.176
75800,0.307,77.880,5.413,78.069
75811,0.347,77.827,5.307,78.008
75823,0.387,77.893,5.293,78.074
75835,0.413,77.973,5.440,78.164
75847,0.213,77.973,5.373,78.159
75858,0.267,77.960,5.333,78.143
75870,0.333,77.947,5.360,78.131
75882,0.200,77.773,5.387,77.960
75894,0.307,77.960,5.453,78.151
75905,0.373,78.040,5.333,78.223
75917,0.387,77.867,5.347,78.051
75929,0.280,77.893,5.333,78.076
75941,0.360,77.933,5.333,78.116
75953,0.293,77.920,5.360,78.105
75964,0.347,78.053,5.427,78.243
75998,0.280,77.880,5.440,78.070
76010,0.253,77.933,5.440,78.123
76022,0.373,77.827,5.453,78.018
76034,0.320,77.973,5.427,78.163
76045,0.320,77.827,5.307,78.008
76057,0.240,77.907,5.440,78.097
76069,0.293,77.907,5.400,78.094
76081,0.360,77.920,5.427,78.110
76092,0.267,78.107,5.453,78.297
76104,0.333,77.893,5.320,78.076
76116,0.373,77.947,5.253,78.124
76128,0.427,77.920,5.347,78.104
76140,0.267,77.893,5.360,78.078
76151,0.293,77.880,5.627,78.084
76163,0.293,77.907,5.707,78.116
76197,0.307,77.880,5.773,78.094
76209,0.387,77.987,5.760,78.200
76221,0.267,77.973,5.747,78.185
76232,0.307,77.907,5.627,78.110
76244,0.173,77.800,5.733,78.011
76256,0.160,77.880,5.587,78.080
76268,0.320,77.947,5.760,78.160
76279,0.333,77.920,5.680,78.127
76291,0.240,78.053,5.707,78.262
76303,0.307,77.987,5.760,78.200
76315,0.387,77.960,5.787,78.175
76326,0.253,78.080,5.680,78.287
76338,0.253,77.853,5.680,78.061
76350,0.213,77.947,5.773,78.160
76362,0.200,77.920,5.693,78.128
76396,0.253,78.000,5.747,78.212
76407,0.187,77.987,5.720,78.196
76419,0.267,77.960,5.720,78.170
76431,0.253,78.027,5.693,78.235
76443,0.107,77.907,5.853,78.126
76455,0.253,78.067,5.787,78.281
76466,0.253,77.920,5.760,78.133
76478,0.387,77.920,5.720,78.131
76490,0.240,77.907,5.773,78.121
76502,0.360,77.907,5.840,78.126
76513,0.307,77.987,5.693,78.195
76525,0.187,77.867,5.693,78.075
76537,0.280,78.000,5.720,78.210
76549,0.307,77.920,5.773,78.134
76560,0.240,77.933,5.800,78.149
76594,0.200,77.987,5.720,78.196
76606,0.200,77.880,5.867,78.101
76618,0.227,77.933,5.787,78.148
76630,0.173,77.987,5.693,78.194
76641,0.080,77.800,5.787,78.015
76653,0.213,77.893,5.880,78.115
76665,0.227,77.907,5.867,78.128
76677,0.333,77.840,5.827,78.058
76689,0.173,77.973,5.787,78.188
76700,0.333,78.040,5.853,78.260
76712,0.200,77.907,5.760,78.120
76724,0.253,77.880,5.693,78.088
76736,0.200,78.067,5.840,78.285
76747,0.280,77.987,5.733,78.198
76759,0.187,77.987,5.773,78.200
76793,0.107,77.773,5.787,77.988
76805,0.120,77.840,5.840,78.059
76817,0.120,77.933,5.773,78.147
76828,0.293,77.920,5.787,78.135
76840,0.227,77.907,5.733,78.118
76852,0.120,77.920,5.893,78.143
76864,0.133,77.827,5.773,78.041
76875,0.267,77.867,5.733,78.078
76887,0.200,77.947,5.787,78.161
76899,0.253,77.907,5.773,78.121
76911,0.240,77.920,5.787,78.135
76923,0.253,77.907,5.720,78.117
76934,0.213,77.880,5.627,78.083
76946,0.293,77.947,5.733,78.158
76958,0.253,77.893,5.693,78.102
76992,0.160,77.933,5.760,78.146
77004,0.147,77.880,5.787,78.095
77015,0.187,77.987,5.867,78.207
77027,0.320,77.907,5.707,78.116
77039,0.280,77.960,5.787,78.175
77051,0.227,77.893,5.800,78.109
77062,0.187,77.880,5.840,78.099
77074,0.240,77.920,5.760,78.133
77086,0.213,77.973,5.840,78.192
77098,0.213,77.987,5.760,78.199
77109,0.213,77.960,5.907,78.184
77121,0.293,77.933,5.933,78.159
77133,0.360,77.987,5.747,78.199
77145,0.227,77.840,5.813,78.057
77157,0.347,77.893,5.760,78.107
77191,0.333,77.933,5.827,78.152
77202,0.213,77.947,5.787,78.161
77214,0.253,77.893,5.973,78.122
77226,0.320,77.960,5.933,78.186
77238,0.227,77.800,5.867,78.021
77249,0.213,78.027,5.907,78.250
77261,0.240,77.773,5.853,77.994
77273,0.347,78.013,5.773,78.227
77285,0.160,77.987,5.773,78.200
77296,0.280,77.880,5.867,78.101
77308,0.213,77.973,5.827,78.191
77320,0.360,77.947,5.773,78.161
77332,0.267,77.867,5.787,78.082
77343,0.213,77.840,5.813,78.057
77355,0.240,77.987,5.733,78.198
77389,0.280,77.987,5.827,78.205
77401,0.173,77.907,5.827,78.124
77413,0.293,77.960,5.720,78.170
77424,0.187,77.960,5.867,78.181
77436,0.133,77.933,5.760,78.146
77448,0.213,77.880,5.760,78.093
77460,0.227,77.920,5.787,78.135
77472,0.213,77.840,5.853,78.060
77483,0.173,78.133,5.867,78.353
77495,0.307,78.040,5.960,78.268
77507,0.307,78.093,5.813,78.310
77519,0.240,77.933,5.813,78.150
77530,0.147,77.840,5.720,78.050
77542,0.227,77.960,5.880,78.182
77554,0.280,77.907,5.813,78.124
77588,0.147,77.827,5.907,78.051
77600,0.240,78.027,5.853,78.246
77611,0.240,77.920,5.893,78.143
77623,0.253,77.973,6.027,78.206
77635,0.133,77.893,5.813,78.110
77647,0.133,78.040,5.893,78.262
77659,0.307,77.880,5.867,78.101
77670,0.240,77.853,5.853,78.073
77682,0.347,77.987,5.787,78.202
77694,0.147,77.960,5.840,78.179
77706,0.333,78.040,5.787,78.255
77717,0.187,77.987,5.787,78.201
77729,0.307,77.893,5.840,78.113
77741,0.347,77.920,5.853,78.140
77753,0.293,77.960,5.840,78.179
77787,0.213,77.880,5.800,78.096
77798,0.227,77.907,5.800,78.123
77810,0.267,77.907,5.707,78.116
77822,0.320,77.920,5.907,78.144
77834,0.240,77.947,5.867,78.168
77845,0.120,78.013,5.827,78.231
77857,0.213,77.933,5.720,78.143
77869,0.267,78.040,5.747,78.252
77881,0.173,77.987,5.853,78.206
77893,0.200,77.907,5.920,78.132
77904,0.280,77.907,5.827,78.125
77916,0.293,77.853,5.867,78.075
77928,0.187,77.933,5.800,78.149
77940,0.280,77.933,5.827,78.151
77951,0.200,77.880,5.867,78.101
77985,0.240,77.920,5.733,78.131
77997,0.093,77.947,5.747,78.158
78009,0.360,77.907,5.813,78.124
78021,0.200,77.947,5.880,78.168
78032,0.187,77.987,5.813,78.203
78044,0.160,77.973,5.707,78.182
78056,0.267,77.973,5.773,78.187
78068,0.240,77.827,5.827,78.045
78079,0.253,77.947,5.933,78.173
78091,0.360,77.920,5.920,78.145
78103,0.173,77.893,5.773,78.107
78115,0.213,78.000,5.680,78.207
78127,0.160,78.013,5.760,78.226
78138,0.280,77.867,5.680,78.074
78150,0.227,77.933,5.867,78.154
78184,0.200,77.880,5.773,78.094
78196,0.280,77.907,5.827,78.125
78208,0.200,77.973,5.987,78.203
78219,0.187,77.893,5.893,78.116
78231,0.160,77.987,5.827,78.204
78243,0.293,77.960,5.773,78.174
78255,0.173,78.013,5.853,78.233
78266,0.213,77.840,5.853,78.060
78278,0.040,77.987,5.893,78.209
78290,0.253,77.973,5.907,78.197
78302,0.267,77.933,5.920,78.158
78313,0.280,77.960,5.880,78.182
78325,0.307,77.867,5.813,78.084
78337,0.227,77.907,5.747,78.119
78349,0.280,77.827,5.813,78.044
78383,0.253,77.840,5.773,78.054
78394,0.147,77.893,5.867,78.114
78406,0.213,77.920,5.947,78.147
78418,0.280,77.933,5.707,78.142
78430,0.067,77.840,5.840,78.059
78442,0.160,78.027,5.880,78.248
78453,0.347,77.920,5.773,78.134
78465,0.280,77.920,5.880,78.142
78477,0.173,77.787,5.760,78.000
78489,0.307,77.933,5.800,78.149
78500,0.213,77.907,5.787,78.122
78512,0.067,77.947,5.853,78.166
78524,0.107,77.907,5.773,78.120
78536,0.253,77.960,5.867,78.181
78547,0.307,77.907,5.813,78.124
78581,0.213,77.907,5.787,78.122
78593,0.187,77.800,5.720,78.010
78605,0.253,77.947,5.760,78.160
78617,0.213,78.040,5.880,78.261
78628,0.200,77.867,5.733,78.078
78640,0.227,77.947,5.787,78.161
78652,0.240,77.840,5.787,78.055
